,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
39962,jointly,W,7,"['j', 'o', 'in', 't', 'ly']",4,0.29
39963,joints,W,6,"['j', 'o', 'in', 't', 's']",4,0.17
39964,jointure,W,8,"['j', 'o', 'in', 'tur', 'e']",4,0.38
39965,joist,W,5,"['j', 'o', 'is', 't']",3,0.2
39966,joists,W,6,"['j', 'o', 'is', 't', 's']",4,0.17
39967,joke,W,4,"['j', 'o', 'k', 'e']",3,0.0
39968,joked,W,5,"['j', 'o', 'k', 'e', 'd']",4,0.0
39969,joker,W,5,"['j', 'o', 'k', 'er']",3,0.2
39970,jokers,W,6,"['j', 'o', 'k', 'er', 's']",4,0.17
39971,jokes,W,5,"['j', 'o', 'k', 'e', 's']",4,0.0
39972,joking,W,6,"['j', 'o', 'k', 'ing']",3,0.33
39973,jollied,W,7,"['j', 'o', 'l', 'lie', 'd']",4,0.29
39974,jollier,W,7,"['j', 'o', 'l', 'lie', 'r']",4,0.29
39975,jollies,W,7,"['j', 'o', 'l', 'lie', 's']",4,0.29
39976,jolly,W,5,"['j', 'o', 'l', 'ly']",3,0.2
39977,jolt,W,4,"['j', 'o', 'l', 't']",3,0.0
39978,jolted,W,6,"['j', 'o', 'l', 't', 'e', 'd']",5,0.0
39979,jolting,W,7,"['j', 'o', 'l', 't', 'ing']",4,0.29
39980,jolts,W,5,"['j', 'o', 'l', 't', 's']",4,0.0
39981,jonah,W,5,"['j', 'on', 'a', 'h']",3,0.2
39982,jones,W,5,"['j', 'on', 'e', 's']",3,0.2
39983,jonquil,W,7,"['j', 'on', 'qui', 'l']",3,0.43
39984,josh,W,4,"['j', 'o', 's', 'h']",3,0.0
39985,joshed,W,6,"['j', 'o', 's', 'he', 'd']",4,0.17
39986,joshing,W,7,"['j', 'o', 's', 'h', 'ing']",4,0.29
39987,joss,W,4,"['j', 'o', 's', 's']",3,0.0
39988,jostle,W,6,"['j', 'o', 's', 't', 'le']",4,0.17
39989,jostled,W,7,"['j', 'o', 's', 't', 'le', 'd']",5,0.14
39990,jostles,W,7,"['j', 'o', 's', 't', 'les']",4,0.29
39991,jostling,W,8,"['j', 'o', 's', 't', 'l', 'ing']",5,0.25
39992,jot,W,3,"['j', 'o', 't']",2,0.0
39993,jots,W,4,"['j', 'o', 't', 's']",3,0.0
39994,jotted,W,6,"['j', 'o', 't', 't', 'e', 'd']",5,0.0
39995,jotter,W,6,"['j', 'o', 't', 'ter']",3,0.33
39996,jotters,W,7,"['j', 'o', 't', 'ter', 's']",4,0.29
39997,jotting,W,7,"['j', 'o', 't', 't', 'ing']",4,0.29
39998,jottings,W,8,"['j', 'o', 't', 't', 'ing', 's']",5,0.25
39999,joule,W,5,"['jou', 'le']",1,0.6
40000,joules,W,6,"['jou', 'les']",1,0.67
40001,journal,W,7,"['jour', 'n', 'al']",2,0.57
40002,journals,W,8,"['jour', 'n', 'al', 's']",3,0.5
40003,journey,W,7,"['jour', 'n', 'e', 'y']",3,0.43
40004,journeyed,W,9,"['jour', 'n', 'e', 'y', 'e', 'd']",5,0.33
40005,journeys,W,8,"['jour', 'n', 'e', 'y', 's']",4,0.38
40006,joust,W,5,"['jou', 's', 't']",2,0.4
40007,jousting,W,8,"['jou', 's', 't', 'ing']",3,0.5
40008,jousts,W,6,"['jou', 's', 't', 's']",3,0.33
40009,jove,W,4,"['j', 'o', 've']",2,0.25
40010,jovial,W,6,"['j', 'o', 'vi', 'al']",3,0.33
40011,jowl,W,4,"['j', 'o', 'w', 'l']",3,0.0
40012,jowls,W,5,"['j', 'o', 'w', 'l', 's']",4,0.0
40013,joy,W,3,"['j', 'o', 'y']",2,0.0
40014,joyce,W,5,"['j', 'o', 'y', 'ce']",3,0.2
40015,joyful,W,6,"['j', 'o', 'y', 'f', 'u', 'l']",5,0.0
40016,joyless,W,7,"['j', 'o', 'y', 'les', 's']",4,0.29
40017,joyous,W,6,"['j', 'o', 'you', 's']",3,0.33
40018,joyride,W,7,"['j', 'o', 'y', 'r', 'i', 'de']",5,0.14
40019,joyrides,W,8,"['j', 'o', 'y', 'r', 'i', 'de', 's']",6,0.12
40020,joys,W,4,"['j', 'o', 'y', 's']",3,0.0
40021,joystick,W,8,"['j', 'o', 'y', 's', 'tic', 'k']",5,0.25
40022,joysticks,W,9,"['j', 'o', 'y', 's', 'tic', 'k', 's']",6,0.22
40023,judah,W,5,"['ju', 'd', 'a', 'h']",3,0.2
40024,judas,W,5,"['ju', 'd', 'a', 's']",3,0.2
40025,judder,W,6,"['ju', 'd', 'de', 'r']",3,0.33
40026,juddered,W,8,"['ju', 'd', 'de', 're', 'd']",4,0.38
40027,judders,W,7,"['ju', 'd', 'de', 'r', 's']",4,0.29
40028,judge,W,5,"['ju', 'd', 'ge']",2,0.4
40029,judged,W,6,"['ju', 'd', 'ge', 'd']",3,0.33
40030,judgement,W,9,"['ju', 'd', 'ge', 'ment']",3,0.56
40031,judgements,W,10,"['ju', 'd', 'ge', 'ment', 's']",4,0.5
40032,judges,W,6,"['ju', 'd', 'ge', 's']",3,0.33
40033,judging,W,7,"['ju', 'd', 'g', 'ing']",3,0.43
40034,judo,W,4,"['ju', 'd', 'o']",2,0.25
40035,jug,W,3,"['ju', 'g']",1,0.33
40036,jugful,W,6,"['ju', 'g', 'f', 'u', 'l']",4,0.17
40037,jugged,W,6,"['ju', 'g', 'ge', 'd']",3,0.33
40038,juggle,W,6,"['ju', 'g', 'g', 'le']",3,0.33
40039,juggled,W,7,"['ju', 'g', 'g', 'le', 'd']",4,0.29
40040,juggler,W,7,"['ju', 'g', 'g', 'l', 'er']",4,0.29
40041,jugglers,W,8,"['ju', 'g', 'g', 'l', 'er', 's']",5,0.25
40042,juggles,W,7,"['ju', 'g', 'g', 'les']",3,0.43
40043,juggling,W,8,"['ju', 'g', 'g', 'l', 'ing']",4,0.38
40044,jugs,W,4,"['ju', 'g', 's']",2,0.25
40045,juice,W,5,"['ju', 'i', 'ce']",2,0.4
40046,juiced,W,6,"['ju', 'i', 'ce', 'd']",3,0.33
40047,juices,W,6,"['ju', 'i', 'ces']",2,0.5
40048,juicier,W,7,"['ju', 'ici', 'er']",2,0.57
40049,juicy,W,5,"['ju', 'ic', 'y']",2,0.4
40050,juju,W,4,"['ju', 'ju']",1,0.5
40051,jukebox,W,7,"['ju', 'k', 'e', 'bo', 'x']",4,0.29
40052,julep,W,5,"['ju', 'le', 'p']",2,0.4
40053,julies,W,6,"['ju', 'lie', 's']",2,0.5
40054,july,W,4,"['ju', 'ly']",1,0.5
40055,jumble,W,6,"['ju', 'm', 'b', 'le']",3,0.33
40056,jumbled,W,7,"['ju', 'm', 'b', 'le', 'd']",4,0.29
40057,jumbles,W,7,"['ju', 'm', 'b', 'les']",3,0.43
40058,jumbling,W,8,"['ju', 'm', 'b', 'l', 'ing']",4,0.38
40059,jumbo,W,5,"['ju', 'm', 'bo']",2,0.4
40060,jump,W,4,"['ju', 'm', 'p']",2,0.25
40061,jumped,W,6,"['ju', 'm', 'p', 'e', 'd']",4,0.17
40062,jumper,W,6,"['ju', 'm', 'per']",2,0.5
40063,jumpers,W,7,"['ju', 'm', 'per', 's']",3,0.43
40064,jumping,W,7,"['ju', 'm', 'p', 'ing']",3,0.43
40065,jumps,W,5,"['ju', 'm', 'p', 's']",3,0.2
40066,jumpy,W,5,"['ju', 'm', 'p', 'y']",3,0.2
40067,junction,W,8,"['ju', 'n', 'c', 'tion']",3,0.5
40068,junctions,W,9,"['ju', 'n', 'c', 'tion', 's']",4,0.44
40069,juncture,W,8,"['ju', 'n', 'c', 'tur', 'e']",4,0.38
40070,junctures,W,9,"['ju', 'n', 'c', 'tur', 'e', 's']",5,0.33
40071,june,W,4,"['j', 'une']",1,0.5
40072,junes,W,5,"['j', 'une', 's']",2,0.4
40073,jungle,W,6,"['ju', 'n', 'g', 'le']",3,0.33
40074,jungles,W,7,"['ju', 'n', 'g', 'les']",3,0.43
40075,jungly,W,6,"['ju', 'n', 'g', 'ly']",3,0.33
40076,junior,W,6,"['ju', 'n', 'i', 'or']",3,0.33
40077,juniors,W,7,"['ju', 'n', 'i', 'or', 's']",4,0.29
40078,junk,W,4,"['ju', 'n', 'k']",2,0.25
40079,junked,W,6,"['ju', 'n', 'k', 'e', 'd']",4,0.17
40080,junket,W,6,"['ju', 'n', 'k', 'e', 't']",4,0.17
40081,junkets,W,7,"['ju', 'n', 'k', 'e', 't', 's']",5,0.14
40082,junkie,W,6,"['ju', 'n', 'k', 'i', 'e']",4,0.17
40083,junkies,W,7,"['ju', 'n', 'k', 'i', 'e', 's']",5,0.14
40084,junking,W,7,"['ju', 'n', 'k', 'ing']",3,0.43
40085,junks,W,5,"['ju', 'n', 'k', 's']",3,0.2
40086,juno,W,4,"['ju', 'no']",1,0.5
40087,junta,W,5,"['ju', 'n', 't', 'a']",3,0.2
40088,juntas,W,6,"['ju', 'n', 't', 'a', 's']",4,0.17
40089,juries,W,6,"['ju', 'rie', 's']",2,0.5
40090,jurist,W,6,"['ju', 'r', 'is', 't']",3,0.33
40091,jurists,W,7,"['ju', 'r', 'is', 't', 's']",4,0.29
40092,juror,W,5,"['ju', 'r', 'or']",2,0.4
40093,jurors,W,6,"['ju', 'r', 'or', 's']",3,0.33
40094,jury,W,4,"['ju', 'r', 'y']",2,0.25
40095,just,W,4,['just'],0,0.75
40096,justice,W,7,"['just', 'i', 'ce']",2,0.57
40097,justly,W,6,"['just', 'ly']",1,0.67
40098,justness,W,8,"['just', 'n', 'e', 's', 's']",4,0.38
40099,jute,W,4,"['ju', 't', 'e']",2,0.25
40100,kaffir,W,6,"['k', 'a', 'f', 'f', 'ir']",4,0.17
40101,kaffirs,W,7,"['k', 'a', 'f', 'f', 'ir', 's']",5,0.14
40102,kail,W,4,"['k', 'a', 'il']",2,0.25
40103,kails,W,5,"['k', 'a', 'il', 's']",3,0.2
40104,kaiser,W,6,"['k', 'a', 'is', 'er']",3,0.33
40105,kapok,W,5,"['k', 'a', 'po', 'k']",3,0.2
40106,kappa,W,5,"['k', 'app', 'a']",2,0.4
40107,kaput,W,5,"['k', 'a', 'pu', 't']",3,0.2
40108,karma,W,5,"['k', 'ar', 'ma']",2,0.4
40109,kashmir,W,7,"['k', 'a', 's', 'h', 'mi', 'r']",5,0.14
40110,kava,W,4,"['k', 'a', 'va']",2,0.25
40111,kayak,W,5,"['k', 'a', 'y', 'a', 'k']",4,0.0
40112,kayaks,W,6,"['k', 'a', 'y', 'a', 'k', 's']",5,0.0
40113,kazoo,W,5,"['k', 'a', 'zo', 'o']",3,0.2
40114,kebab,W,5,"['k', 'e', 'ba', 'b']",3,0.2
40115,kebabs,W,6,"['k', 'e', 'ba', 'b', 's']",4,0.17
40116,keel,W,4,"['k', 'e', 'el']",2,0.25
40117,keels,W,5,"['k', 'e', 'el', 's']",3,0.2
40118,keen,W,4,"['k', 'e', 'en']",2,0.25
40119,keened,W,6,"['k', 'e', 'en', 'e', 'd']",4,0.17
40120,keener,W,6,"['k', 'e', 'en', 'er']",3,0.33
40121,keenest,W,7,"['k', 'e', 'en', 'est']",3,0.43
40122,keening,W,7,"['k', 'e', 'en', 'ing']",3,0.43
40123,keenly,W,6,"['k', 'e', 'en', 'ly']",3,0.33
40124,keenness,W,8,"['k', 'e', 'en', 'n', 'e', 's', 's']",6,0.12
40125,keens,W,5,"['k', 'e', 'en', 's']",3,0.2
40126,keep,W,4,"['k', 'e', 'e', 'p']",3,0.0
40127,keeper,W,6,"['k', 'e', 'e', 'per']",3,0.33
40128,keepers,W,7,"['k', 'e', 'e', 'per', 's']",4,0.29
40129,keeping,W,7,"['k', 'e', 'e', 'p', 'ing']",4,0.29
40130,keeps,W,5,"['k', 'e', 'e', 'p', 's']",4,0.0
40131,keepsake,W,8,"['k', 'e', 'e', 'p', 's', 'a', 'k', 'e']",7,0.0
40132,keepsakes,W,9,"['k', 'e', 'e', 'p', 's', 'a', 'k', 'e', 's']",8,0.0
40133,keg,W,3,"['k', 'e', 'g']",2,0.0
40134,kegs,W,4,"['k', 'e', 'g', 's']",3,0.0
40135,kelp,W,4,"['k', 'el', 'p']",2,0.25
40136,kelvin,W,6,"['k', 'el', 'vi', 'n']",3,0.33
40137,ken,W,3,['ken'],0,0.67
40138,kenned,W,6,"['ken', 'n', 'e', 'd']",3,0.33
40139,kennel,W,6,"['ken', 'n', 'el']",2,0.5
40140,kennelled,W,9,"['ken', 'n', 'elle', 'd']",3,0.56
40141,kennels,W,7,"['ken', 'n', 'el', 's']",3,0.43
40142,kens,W,4,"['ken', 's']",1,0.5
40143,kenya,W,5,"['ken', 'y', 'a']",2,0.4
40144,kenyan,W,6,"['ken', 'y', 'an']",2,0.5
40145,kenyans,W,7,"['ken', 'y', 'an', 's']",3,0.43
40146,kepi,W,4,"['k', 'e', 'p', 'i']",3,0.0
40147,kept,W,4,"['k', 'e', 'p', 't']",3,0.0
40148,kerbstone,W,9,"['k', 'er', 'b', 's', 't', 'on', 'e']",6,0.22
40149,kerbstones,W,10,"['k', 'er', 'b', 's', 't', 'on', 'e', 's']",7,0.2
40150,kerchief,W,8,"['k', 'er', 'ch', 'i', 'e', 'f']",5,0.25
40151,kerchiefs,W,9,"['k', 'er', 'ch', 'i', 'e', 'f', 's']",6,0.22
40152,kernel,W,6,"['k', 'er', 'n', 'el']",3,0.33
40153,kernels,W,7,"['k', 'er', 'n', 'el', 's']",4,0.29
40154,kersey,W,6,"['k', 'er', 's', 'e', 'y']",4,0.17
40155,kestrel,W,7,"['k', 'est', 're', 'l']",3,0.43
40156,kestrels,W,8,"['k', 'est', 're', 'l', 's']",4,0.38
40157,ketch,W,5,"['k', 'e', 't', 'ch']",3,0.2
40158,ketches,W,7,"['k', 'e', 't', 'che', 's']",4,0.29
40159,ketchup,W,7,"['k', 'e', 't', 'ch', 'up']",4,0.29
40160,kettle,W,6,"['k', 'e', 't', 't', 'le']",4,0.17
40161,kettles,W,7,"['k', 'e', 't', 't', 'les']",4,0.29
40162,key,W,3,"['k', 'e', 'y']",2,0.0
40163,keyboard,W,8,"['k', 'e', 'y', 'bo', 'ard']",4,0.38
40164,keyboards,W,9,"['k', 'e', 'y', 'bo', 'ard', 's']",5,0.33
40165,keyed,W,5,"['k', 'e', 'y', 'e', 'd']",4,0.0
40166,keyhole,W,7,"['k', 'e', 'y', 'ho', 'le']",4,0.29
40167,keyholes,W,8,"['k', 'e', 'y', 'ho', 'les']",4,0.38
40168,keying,W,6,"['k', 'e', 'y', 'ing']",3,0.33
40169,keyless,W,7,"['k', 'e', 'y', 'les', 's']",4,0.29
40170,keynote,W,7,"['k', 'e', 'y', 'not', 'e']",4,0.29
40171,keynotes,W,8,"['k', 'e', 'y', 'not', 'e', 's']",5,0.25
40172,keys,W,4,"['k', 'e', 'y', 's']",3,0.0
40173,keystone,W,8,"['k', 'e', 'y', 's', 't', 'on', 'e']",6,0.12
40174,keystones,W,9,"['k', 'e', 'y', 's', 't', 'on', 'e', 's']",7,0.11
40175,khaki,W,5,"['k', 'ha', 'k', 'i']",3,0.2
40176,kibbutz,W,7,"['k', 'i', 'b', 'but', 'z']",4,0.29
40177,kibosh,W,6,"['k', 'i', 'bo', 's', 'h']",4,0.17
40178,kick,W,4,"['k', 'i', 'ck']",2,0.25
40179,kickback,W,8,"['k', 'i', 'ck', 'ba', 'ck']",4,0.38
40180,kickbacks,W,9,"['k', 'i', 'ck', 'ba', 'ck', 's']",5,0.33
40181,kicked,W,6,"['k', 'i', 'ck', 'e', 'd']",4,0.17
40182,kicker,W,6,"['k', 'i', 'ck', 'er']",3,0.33
40183,kickers,W,7,"['k', 'i', 'ck', 'er', 's']",4,0.29
40184,kicking,W,7,"['k', 'i', 'ck', 'ing']",3,0.43
40185,kickoff,W,7,"['k', 'i', 'ck', 'off']",3,0.43
40186,kickoffs,W,8,"['k', 'i', 'ck', 'off', 's']",4,0.38
40187,kicks,W,5,"['k', 'i', 'ck', 's']",3,0.2
40188,kid,W,3,"['k', 'i', 'd']",2,0.0
40189,kidded,W,6,"['k', 'i', 'd', 'de', 'd']",4,0.17
40190,kidder,W,6,"['k', 'i', 'd', 'de', 'r']",4,0.17
40191,kiddies,W,7,"['k', 'i', 'd', 'die', 's']",4,0.29
40192,kidding,W,7,"['k', 'i', 'd', 'd', 'ing']",4,0.29
40193,kiddy,W,5,"['k', 'i', 'd', 'd', 'y']",4,0.0
40194,kidnap,W,6,"['k', 'i', 'd', 'n', 'a', 'p']",5,0.0
40195,kidnapped,W,9,"['k', 'i', 'd', 'n', 'app', 'e', 'd']",6,0.22
40196,kidnaps,W,7,"['k', 'i', 'd', 'n', 'a', 'p', 's']",6,0.0
40197,kidney,W,6,"['k', 'i', 'd', 'n', 'e', 'y']",5,0.0
40198,kidneys,W,7,"['k', 'i', 'd', 'n', 'e', 'y', 's']",6,0.0
40199,kids,W,4,"['k', 'i', 'd', 's']",3,0.0
40200,kike,W,4,"['k', 'ik', 'e']",2,0.25
40201,kikes,W,5,"['k', 'ik', 'e', 's']",3,0.2
40202,kill,W,4,"['k', 'il', 'l']",2,0.25
40203,killed,W,6,"['k', 'il', 'le', 'd']",3,0.33
40204,killer,W,6,"['k', 'il', 'l', 'er']",3,0.33
40205,killers,W,7,"['k', 'il', 'l', 'er', 's']",4,0.29
40206,killing,W,7,"['k', 'il', 'l', 'ing']",3,0.43
40207,killjoy,W,7,"['k', 'il', 'l', 'j', 'o', 'y']",5,0.14
40208,killjoys,W,8,"['k', 'il', 'l', 'j', 'o', 'y', 's']",6,0.12
40209,kills,W,5,"['k', 'il', 'l', 's']",3,0.2
40210,kiln,W,4,"['k', 'il', 'n']",2,0.25
40211,kilns,W,5,"['k', 'il', 'n', 's']",3,0.2
40212,kilo,W,4,"['k', 'i', 'lo']",2,0.25
40213,kilos,W,5,"['k', 'i', 'los']",2,0.4
40214,kilt,W,4,"['k', 'il', 't']",2,0.25
40215,kilts,W,5,"['k', 'il', 't', 's']",3,0.2
40216,kin,W,3,"['k', 'in']",1,0.33
40217,kind,W,4,"['k', 'in', 'd']",2,0.25
40218,kinda,W,5,"['k', 'in', 'd', 'a']",3,0.2
40219,kinder,W,6,"['k', 'in', 'de', 'r']",3,0.33
40220,kindest,W,7,"['k', 'in', 'd', 'est']",3,0.43
40221,kindle,W,6,"['k', 'in', 'd', 'le']",3,0.33
40222,kindled,W,7,"['k', 'in', 'd', 'le', 'd']",4,0.29
40223,kindles,W,7,"['k', 'in', 'd', 'les']",3,0.43
40224,kindlier,W,8,"['k', 'in', 'd', 'lie', 'r']",4,0.38
40225,kindling,W,8,"['k', 'in', 'd', 'l', 'ing']",4,0.38
40226,kindly,W,6,"['k', 'in', 'd', 'ly']",3,0.33
40227,kindness,W,8,"['k', 'in', 'd', 'n', 'e', 's', 's']",6,0.12
40228,kindred,W,7,"['k', 'in', 'd', 're', 'd']",4,0.29
40229,kinds,W,5,"['k', 'in', 'd', 's']",3,0.2
40230,kinfolk,W,7,"['k', 'in', 'f', 'o', 'l', 'k']",5,0.14
40231,king,W,4,"['k', 'ing']",1,0.5
40232,kingcup,W,7,"['k', 'ing', 'c', 'up']",3,0.43
40233,kingcups,W,8,"['k', 'ing', 'c', 'up', 's']",4,0.38
40234,kingdom,W,7,"['k', 'ing', 'd', 'om']",3,0.43
40235,kingdoms,W,8,"['k', 'ing', 'd', 'om', 's']",4,0.38
40236,kingly,W,6,"['k', 'ing', 'ly']",2,0.5
40237,kingpin,W,7,"['k', 'ing', 'p', 'in']",3,0.43
40238,kingpins,W,8,"['k', 'ing', 'p', 'in', 's']",4,0.38
40239,kings,W,5,"['k', 'ing', 's']",2,0.4
40240,kingship,W,8,"['k', 'ing', 's', 'hi', 'p']",4,0.38
40241,kink,W,4,"['k', 'in', 'k']",2,0.25
40242,kinked,W,6,"['k', 'in', 'k', 'e', 'd']",4,0.17
40243,kinking,W,7,"['k', 'in', 'k', 'ing']",3,0.43
40244,kinks,W,5,"['k', 'in', 'k', 's']",3,0.2
40245,kinky,W,5,"['k', 'in', 'k', 'y']",3,0.2
40246,kinsfolk,W,8,"['k', 'in', 's', 'f', 'o', 'l', 'k']",6,0.12
40247,kinship,W,7,"['k', 'in', 's', 'hi', 'p']",4,0.29
40248,kinsman,W,7,"['k', 'in', 's', 'man']",3,0.43
40249,kinsmen,W,7,"['k', 'in', 's', 'men']",3,0.43
40250,kiosk,W,5,"['k', 'i', 'o', 's', 'k']",4,0.0
40251,kiosks,W,6,"['k', 'i', 'o', 's', 'k', 's']",5,0.0
40252,kip,W,3,"['k', 'i', 'p']",2,0.0
40253,kipped,W,6,"['k', 'i', 'p', 'p', 'e', 'd']",5,0.0
40254,kipper,W,6,"['k', 'i', 'p', 'per']",3,0.33
40255,kippers,W,7,"['k', 'i', 'p', 'per', 's']",4,0.29
40256,kipping,W,7,"['k', 'i', 'p', 'p', 'ing']",4,0.29
40257,kips,W,4,"['k', 'i', 'p', 's']",3,0.0
40258,kirk,W,4,"['k', 'ir', 'k']",2,0.25
40259,kirks,W,5,"['k', 'ir', 'k', 's']",3,0.2
40260,kirsch,W,6,"['k', 'ir', 's', 'ch']",3,0.33
40261,kirtle,W,6,"['k', 'ir', 't', 'le']",3,0.33
40262,kismet,W,6,"['k', 'is', 'met']",2,0.5
40263,kiss,W,4,"['k', 'is', 's']",2,0.25
40264,kissed,W,6,"['k', 'is', 's', 'e', 'd']",4,0.17
40265,kisser,W,6,"['k', 'is', 's', 'er']",3,0.33
40266,kissers,W,7,"['k', 'is', 's', 'er', 's']",4,0.29
40267,kisses,W,6,"['k', 'is', 's', 'e', 's']",4,0.17
40268,kissing,W,7,"['k', 'is', 's', 'ing']",3,0.43
40269,kit,W,3,"['k', 'it']",1,0.33
40270,kitchen,W,7,"['k', 'it', 'ch', 'en']",3,0.43
40271,kitchens,W,8,"['k', 'it', 'ch', 'en', 's']",4,0.38
40272,kite,W,4,"['k', 'it', 'e']",2,0.25
40273,kites,W,5,"['k', 'it', 'e', 's']",3,0.2
40274,kits,W,4,"['k', 'it', 's']",2,0.25
40275,kitsch,W,6,"['k', 'it', 's', 'ch']",3,0.33
40276,kitschy,W,7,"['k', 'it', 's', 'ch', 'y']",4,0.29
40277,kitten,W,6,"['k', 'it', 't', 'en']",3,0.33
40278,kittens,W,7,"['k', 'it', 't', 'en', 's']",4,0.29
40279,kitty,W,5,"['k', 'it', 't', 'y']",3,0.2
40280,kiwi,W,4,"['k', 'i', 'w', 'i']",3,0.0
40281,kiwis,W,5,"['k', 'i', 'w', 'is']",3,0.2
40282,klaxon,W,6,"['k', 'la', 'x', 'on']",3,0.33
40283,klaxons,W,7,"['k', 'la', 'x', 'on', 's']",4,0.29
40284,kleenex,W,7,"['k', 'le', 'en', 'ex']",3,0.43
40285,knack,W,5,"['k', 'n', 'a', 'ck']",3,0.2
40286,knacker,W,7,"['k', 'n', 'a', 'ck', 'er']",4,0.29
40287,knackered,W,9,"['k', 'n', 'a', 'ck', 'er', 'e', 'd']",6,0.22
40288,knackers,W,8,"['k', 'n', 'a', 'ck', 'er', 's']",5,0.25
40289,knacks,W,6,"['k', 'n', 'a', 'ck', 's']",4,0.17
40290,knap,W,4,"['k', 'n', 'a', 'p']",3,0.0
40291,knapped,W,7,"['k', 'n', 'app', 'e', 'd']",4,0.29
40292,knaps,W,5,"['k', 'n', 'a', 'p', 's']",4,0.0
40293,knapsack,W,8,"['k', 'n', 'a', 'p', 's', 'a', 'ck']",6,0.12
40294,knapsacks,W,9,"['k', 'n', 'a', 'p', 's', 'a', 'ck', 's']",7,0.11
40295,knave,W,5,"['k', 'n', 'a', 've']",3,0.2
40296,knaves,W,6,"['k', 'n', 'a', 've', 's']",4,0.17
40297,knavish,W,7,"['k', 'n', 'a', 'vi', 's', 'h']",5,0.14
40298,knead,W,5,"['k', 'n', 'e', 'a', 'd']",4,0.0
40299,kneaded,W,7,"['k', 'n', 'e', 'a', 'de', 'd']",5,0.14
40300,kneading,W,8,"['k', 'n', 'e', 'a', 'd', 'ing']",5,0.25
40301,kneads,W,6,"['k', 'n', 'e', 'a', 'd', 's']",5,0.0
40302,knee,W,4,"['k', 'n', 'e', 'e']",3,0.0
40303,kneecap,W,7,"['k', 'n', 'e', 'e', 'ca', 'p']",5,0.14
40304,kneecaps,W,8,"['k', 'n', 'e', 'e', 'ca', 'p', 's']",6,0.12
40305,kneed,W,5,"['k', 'n', 'e', 'e', 'd']",4,0.0
40306,kneeing,W,7,"['k', 'n', 'e', 'e', 'ing']",4,0.29
40307,kneel,W,5,"['k', 'n', 'e', 'el']",3,0.2
40308,kneeled,W,7,"['k', 'n', 'e', 'e', 'le', 'd']",5,0.14
40309,kneeling,W,8,"['k', 'n', 'e', 'el', 'ing']",4,0.38
40310,kneels,W,6,"['k', 'n', 'e', 'el', 's']",4,0.17
40311,knees,W,5,"['k', 'n', 'e', 'e', 's']",4,0.0
40312,knell,W,5,"['k', 'n', 'el', 'l']",3,0.2
40313,knelt,W,5,"['k', 'n', 'el', 't']",3,0.2
40314,knesset,W,7,"['k', 'n', 'e', 's', 's', 'e', 't']",6,0.0
40315,knew,W,4,"['k', 'new']",1,0.5
40316,knickers,W,8,"['k', 'n', 'i', 'ck', 'er', 's']",5,0.25
40317,knife,W,5,"['k', 'n', 'if', 'e']",3,0.2
40318,knifed,W,6,"['k', 'n', 'if', 'e', 'd']",4,0.17
40319,knifes,W,6,"['k', 'n', 'if', 'e', 's']",4,0.17
40320,knifing,W,7,"['k', 'n', 'if', 'ing']",3,0.43
40321,knight,W,6,"['k', 'n', 'igh', 't']",3,0.33
40322,knighted,W,8,"['k', 'n', 'igh', 't', 'e', 'd']",5,0.25
40323,knighthood,W,10,"['k', 'n', 'igh', 't', 'ho', 'o', 'd']",6,0.3
40324,knighthoods,W,11,"['k', 'n', 'igh', 't', 'ho', 'o', 'd', 's']",7,0.27
40325,knighting,W,9,"['k', 'n', 'igh', 't', 'ing']",4,0.44
40326,knightly,W,8,"['k', 'n', 'igh', 't', 'ly']",4,0.38
40327,knights,W,7,"['k', 'n', 'igh', 't', 's']",4,0.29
40328,knit,W,4,"['k', 'n', 'it']",2,0.25
40329,knits,W,5,"['k', 'n', 'it', 's']",3,0.2
40330,knitted,W,7,"['k', 'n', 'it', 't', 'e', 'd']",5,0.14
40331,knitter,W,7,"['k', 'n', 'it', 'ter']",3,0.43
40332,knitters,W,8,"['k', 'n', 'it', 'ter', 's']",4,0.38
40333,knitting,W,8,"['k', 'n', 'it', 't', 'ing']",4,0.38
40334,knitwear,W,8,"['k', 'n', 'it', 'we', 'ar']",4,0.38
40335,knives,W,6,"['k', 'n', 'ive', 's']",3,0.33
40336,knob,W,4,"['k', 'no', 'b']",2,0.25
40337,knobbles,W,8,"['k', 'no', 'b', 'b', 'les']",4,0.38
40338,knobby,W,6,"['k', 'no', 'b', 'by']",3,0.33
40339,knobs,W,5,"['k', 'no', 'b', 's']",3,0.2
40340,knock,W,5,"['k', 'no', 'ck']",2,0.4
40341,knockdown,W,9,"['k', 'no', 'ck', 'd', 'own']",4,0.44
40342,knockdowns,W,10,"['k', 'no', 'ck', 'd', 'own', 's']",5,0.4
40343,knocked,W,7,"['k', 'no', 'ck', 'e', 'd']",4,0.29
40344,knocker,W,7,"['k', 'no', 'ck', 'er']",3,0.43
40345,knockers,W,8,"['k', 'no', 'ck', 'er', 's']",4,0.38
40346,knocking,W,8,"['k', 'no', 'ck', 'ing']",3,0.5
40347,knockout,W,8,"['k', 'no', 'ck', 'out']",3,0.5
40348,knockouts,W,9,"['k', 'no', 'ck', 'out', 's']",4,0.44
40349,knocks,W,6,"['k', 'no', 'ck', 's']",3,0.33
40350,knoll,W,5,"['k', 'no', 'l', 'l']",3,0.2
