,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
24014,thessyou,N,8,"['the', 's', 's', 'you']",3,0.5
24015,thetselles,N,10,"['the', 't', 'sell', 'e', 's']",4,0.5
24016,thewsand,N,8,"['the', 'w', 's', 'and']",3,0.5
24017,thewsands,N,9,"['the', 'w', 's', 'and', 's']",4,0.44
24018,thewsandth,N,10,"['the', 'w', 's', 'and', 'th']",4,0.5
24019,thewsandths,N,11,"['the', 'w', 's', 'and', 'th', 's']",5,0.45
24020,thibbies,N,8,"['thi', 'b', 'b', 'ies']",3,0.5
24021,thids,N,5,"['thi', 'd', 's']",2,0.4
24022,thidvies,N,8,"['thi', 'd', 'v', 'ies']",3,0.5
24023,thie,N,4,"['thi', 'e']",1,0.5
24024,thied,N,5,"['thi', 'ed']",1,0.6
24025,thiests,N,7,"['th', 'ies', 't', 's']",3,0.43
24026,thil,N,4,"['thi', 'l']",1,0.5
24027,thile,N,5,"['t', 'hile']",1,0.6
24028,thilking,N,8,"['thi', 'lking']",1,0.75
24029,thill,N,5,"['t', 'hill']",1,0.6
24030,thilled,N,7,"['thi', 'lled']",1,0.71
24031,thinfil,N,7,"['th', 'in', 'fil']",2,0.57
24032,thingles,N,8,"['thing', 'le', 's']",2,0.62
24033,thingring,N,9,"['thing', 'ring']",1,0.78
24034,thinked,N,7,"['think', 'ed']",1,0.71
24035,thinlead,N,8,"['th', 'in', 'lead']",2,0.62
24036,thiques,N,7,"['thi', 'ques']",1,0.71
24037,thirbish,N,8,"['thir', 'b', 'ish']",2,0.62
24038,thirch,N,6,"['thir', 'ch']",1,0.67
24039,thirched,N,8,"['thir', 'ched']",1,0.75
24040,thirk,N,5,"['thir', 'k']",1,0.6
24041,thirked,N,7,"['thir', 'ked']",1,0.71
24042,thirrs,N,6,"['thir', 'r', 's']",2,0.5
24043,thirtooths,N,10,"['thir', 'tooth', 's']",2,0.7
24044,thitch,N,6,"['t', 'hitch']",1,0.67
24045,thitched,N,8,"['t', 'hitch', 'ed']",2,0.62
24046,thitches,N,8,"['thi', 'tches']",1,0.75
24047,thite,N,5,"['thi', 't', 'e']",2,0.4
24048,thith,N,5,"['thi', 'th']",1,0.6
24049,thittons,N,8,"['thi', 't', 't', 'on', 's']",4,0.38
24050,thobes,N,6,"['th', 'o', 'be', 's']",3,0.33
24051,thock,N,5,"['t', 'hock']",1,0.6
24052,thocks,N,6,"['th', 'ocks']",1,0.67
24053,thofts,N,6,"['th', 'of', 't', 's']",3,0.33
24054,thog,N,4,"['th', 'o', 'g']",2,0.25
24055,thoggle,N,7,"['th', 'ogg', 'le']",2,0.57
24056,thoggled,N,8,"['th', 'ogg', 'led']",2,0.62
24057,thoggler,N,8,"['th', 'o', 'g', 'gler']",3,0.5
24058,thogglers,N,9,"['th', 'ogg', 'lers']",2,0.67
24059,thoggling,N,9,"['th', 'ogg', 'ling']",2,0.67
24060,thogs,N,5,"['th', 'o', 'g', 's']",3,0.2
24061,thoisto,N,7,"['th', 'o', 'is', 'to']",3,0.43
24062,thoke,N,5,"['th', 'oke']",1,0.6
24063,thoked,N,6,"['th', 'o', 'ked']",2,0.5
24064,thollby,N,7,"['th', 'oll', 'by']",2,0.57
24065,thonce,N,6,"['th', 'once']",1,0.67
24066,thonders,N,8,"['th', 'o', 'nders']",2,0.62
24067,thonefore,N,9,"['th', 'one', 'for', 'e']",3,0.56
24068,thongy,N,6,"['th', 'ong', 'y']",2,0.5
24069,thorms,N,6,"['th', 'orms']",1,0.67
24070,thorted,N,7,"['th', 'orted']",1,0.71
24071,thortful,N,8,"['th', 'o', 'rtful']",2,0.62
24072,thorting,N,8,"['th', 'or', 't', 'ing']",3,0.5
24073,thortless,N,9,"['th', 'or', 't', 'less']",3,0.56
24074,thorts,N,6,"['th', 'or', 't', 's']",3,0.33
24075,thosques,N,8,"['thos', 'ques']",1,0.75
24076,thoudin,N,7,"['t', 'hou', 'd', 'in']",3,0.43
24077,thoudof,N,7,"['t', 'hou', 'd', 'of']",3,0.43
24078,thounder,N,8,"['th', 'o', 'under']",2,0.62
24079,thrally,N,7,"['th', 'rally']",1,0.71
24080,thranger,N,8,"['th', 'ranger']",1,0.75
24081,thrangers,N,9,"['th', 'ranger', 's']",2,0.67
24082,thrank,N,6,"['th', 'rank']",1,0.67
24083,thransing,N,9,"['t', 'hran', 's', 'ing']",3,0.56
24084,thrare,N,6,"['th', 'r', 'are']",2,0.5
24085,thrats,N,6,"['th', 'r', 'at', 's']",3,0.33
24086,thraved,N,7,"['th', 'raved']",1,0.71
24087,thraw,N,5,"['th', 'raw']",1,0.6
24088,thraws,N,6,"['th', 'raw', 's']",2,0.5
24089,thray,N,5,"['th', 'ray']",1,0.6
24090,threa,N,5,"['thre', 'a']",1,0.6
24091,threaps,N,7,"['thre', 'aps']",1,0.71
24092,threas,N,6,"['th', 'reas']",1,0.67
24093,threater,N,8,"['threat', 'er']",1,0.75
24094,threavy,N,7,"['thre', 'avy']",1,0.71
24095,threcer,N,7,"['thre', 'cer']",1,0.71
24096,threces,N,7,"['thre', 'ce', 's']",2,0.57
24097,threcing,N,8,"['thre', 'cing']",1,0.75
24098,thred,N,5,"['thre', 'd']",1,0.6
24099,threebokes,N,10,"['three', 'b', 'oke', 's']",3,0.6
24100,threebole,N,9,"['three', 'b', 'ole']",2,0.67
24101,threed,N,6,"['three', 'd']",1,0.67
24102,threeden,N,8,"['three', 'den']",1,0.75
24103,threedened,N,10,"['three', 'd', 'ened']",2,0.7
24104,threedens,N,9,"['three', 'den', 's']",2,0.67
24105,threedour,N,9,"['three', 'd', 'our']",2,0.67
24106,threeds,N,7,"['three', 'd', 's']",2,0.57
24107,threeking,N,9,"['three', 'king']",1,0.78
24108,threeners,N,9,"['three', 'n', 'ers']",2,0.67
24109,threet,N,6,"['three', 't']",1,0.67
24110,threets,N,7,"['three', 't', 's']",2,0.57
24111,threft,N,6,"['thre', 'f', 't']",2,0.5
24112,thrells,N,7,"['thre', 'll', 's']",2,0.57
24113,threndows,N,9,"['thre', 'ndows']",1,0.78
24114,thrensier,N,9,"['thre', 'n', 'sier']",2,0.67
24115,threst,N,6,"['th', 'rest']",1,0.67
24116,thrib,N,5,"['th', 'rib']",1,0.6
24117,thribbed,N,8,"['th', 'rib', 'be', 'd']",3,0.5
24118,thride,N,6,"['th', 'ride']",1,0.67
24119,thrim,N,5,"['th', 'rim']",1,0.6
24120,thrimmed,N,8,"['th', 'r', 'immed']",2,0.62
24121,thrimp,N,6,"['th', 'rimp']",1,0.67
24122,thrims,N,6,"['th', 'rim', 's']",2,0.5
24123,thrine,N,6,"['th', 'r', 'in', 'e']",3,0.33
24124,thringed,N,8,"['th', 'ring', 'ed']",2,0.62
24125,thrink,N,6,"['th', 'rink']",1,0.67
24126,thrint,N,6,"['th', 'r', 'in', 't']",3,0.33
24127,thrints,N,7,"['th', 'r', 'in', 't', 's']",4,0.29
24128,thrished,N,8,"['th', 'r', 'is', 'he', 'd']",4,0.38
24129,thrishorms,N,10,"['th', 'rish', 'orms']",2,0.7
24130,thrists,N,7,"['th', 'r', 'is', 't', 's']",4,0.29
24131,thrithes,N,8,"['th', 'r', 'i', 'the', 's']",4,0.38
24132,thritter,N,8,"['th', 'ritte', 'r']",2,0.62
24133,thrittered,N,10,"['th', 'ritte', 'red']",2,0.7
24134,thritters,N,9,"['th', 'r', 'itters']",2,0.67
24135,throin,N,6,"['thro', 'in']",1,0.67
24136,throke,N,6,"['th', 'roke']",1,0.67
24137,throkes,N,7,"['th', 'roke', 's']",2,0.57
24138,thropes,N,7,"['throp', 'e', 's']",2,0.57
24139,throre,N,6,"['thro', 're']",1,0.67
24140,throsh,N,6,"['thro', 's', 'h']",2,0.5
24141,throuch,N,7,"['th', 'rouch']",1,0.71
24142,thrull,N,6,"['thru', 'll']",1,0.67
24143,thrulls,N,7,"['thru', 'll', 's']",2,0.57
24144,thrumer,N,7,"['thru', 'mer']",1,0.71
24145,thrung,N,6,"['th', 'rung']",1,0.67
24146,thruntless,N,10,"['th', 'run', 't', 'less']",3,0.6
24147,thrushy,N,7,"['th', 'rush', 'y']",2,0.57
24148,thrutting,N,9,"['thru', 'tting']",1,0.78
24149,thuck,N,5,"['th', 'uck']",1,0.6
24150,thucking,N,8,"['th', 'ucking']",1,0.75
24151,thuddle,N,7,"['t', 'huddle']",1,0.71
24152,thuddled,N,8,"['t', 'huddle', 'd']",2,0.62
24153,thuddles,N,8,"['t', 'huddle', 's']",2,0.62
24154,thuded,N,6,"['th', 'u', 'd', 'ed']",3,0.33
24155,thuders,N,7,"['th', 'u', 'ders']",2,0.57
24156,thuding,N,7,"['th', 'u', 'd', 'ing']",3,0.43
24157,thueezing,N,9,"['th', 'u', 'e', 'e', 'zing']",4,0.44
24158,thueezy,N,7,"['th', 'u', 'e', 'ez', 'y']",4,0.29
24159,thuker,N,6,"['th', 'uke', 'r']",2,0.5
24160,thukers,N,7,"['th', 'u', 'kers']",2,0.57
24161,thuking,N,7,"['th', 'u', 'king']",2,0.57
24162,thuky,N,5,"['th', 'uk', 'y']",2,0.4
24163,thumbon,N,7,"['thumb', 'on']",1,0.71
24164,thunkgails,N,10,"['t', 'hunk', 'g', 'ails']",3,0.6
24165,thurd,N,5,"['t', 'hur', 'd']",2,0.4
24166,thurds,N,6,"['t', 'hur', 'd', 's']",3,0.33
24167,thuregay,N,8,"['th', 'ure', 'gay']",2,0.62
24168,thurl,N,5,"['t', 'hurl']",1,0.6
24169,thurls,N,6,"['t', 'hurl', 's']",2,0.5
24170,thurped,N,7,"['t', 'hur', 'ped']",2,0.57
24171,thurtly,N,7,"['t', 'hurt', 'ly']",2,0.57
24172,thurtstrew,N,10,"['t', 'hurt', 's', 't', 'rew']",4,0.5
24173,thurtstrews,N,11,"['t', 'hurt', 's', 't', 'rew', 's']",5,0.45
24174,thushers,N,8,"['thus', 'her', 's']",2,0.62
24175,thushes,N,7,"['thus', 'he', 's']",2,0.57
24176,thushing,N,8,"['thus', 'h', 'ing']",2,0.62
24177,thusqueless,N,11,"['thus', 'que', 'less']",2,0.73
24178,thut,N,4,"['th', 'ut']",1,0.5
24179,thutches,N,8,"['th', 'u', 'tches']",2,0.62
24180,thuting,N,7,"['th', 'ut', 'ing']",2,0.57
24181,thutted,N,7,"['th', 'ut', 't', 'ed']",3,0.43
24182,thutten,N,7,"['th', 'u', 'tten']",2,0.57
24183,thutter,N,7,"['th', 'utter']",1,0.71
24184,thuttered,N,9,"['th', 'utter', 'ed']",2,0.67
24185,thutters,N,8,"['th', 'utter', 's']",2,0.62
24186,thwails,N,7,"['th', 'w', 'ails']",2,0.57
24187,thycoch,N,7,"['th', 'y', 'coc', 'h']",3,0.43
24188,thylincts,N,9,"['th', 'y', 'l', 'in', 'c', 't', 's']",6,0.22
24189,thylists,N,8,"['th', 'y', 'list', 's']",3,0.5
24190,thyouthful,N,10,"['th', 'youth', 'ful']",2,0.7
24191,thype,N,5,"['t', 'hype']",1,0.6
24192,thywand,N,7,"['th', 'y', 'w', 'and']",3,0.43
24193,thywands,N,8,"['th', 'y', 'w', 'and', 's']",4,0.38
24194,tiacks,N,6,"['t', 'i', 'acks']",2,0.5
24195,tiade,N,5,"['t', 'i', 'a', 'd', 'e']",4,0.0
24196,tialling,N,8,"['t', 'i', 'alling']",2,0.62
24197,tianged,N,7,"['t', 'i', 'anged']",2,0.57
24198,tians,N,5,"['t', 'ians']",1,0.6
24199,tiaste,N,6,"['t', 'i', 'aste']",2,0.5
24200,tibbed,N,6,"['t', 'i', 'b', 'be', 'd']",4,0.17
24201,tibbin,N,6,"['t', 'i', 'b', 'b', 'in']",4,0.17
24202,tibing,N,6,"['t', 'i', 'b', 'ing']",3,0.33
24203,ticed,N,5,"['tic', 'ed']",1,0.6
24204,tiche,N,5,"['tic', 'he']",1,0.6
24205,tichening,N,9,"['tic', 'he', 'n', 'ing']",3,0.56
24206,ticic,N,5,"['tic', 'ic']",1,0.6
24207,ticis,N,5,"['tic', 'is']",1,0.6
24208,tickey,N,6,"['ticke', 'y']",1,0.67
24209,tictured,N,8,"['tic', 'ture', 'd']",2,0.62
24210,tider,N,5,"['t', 'ider']",1,0.6
24211,tidern,N,6,"['t', 'ider', 'n']",2,0.5
24212,tiders,N,6,"['t', 'ider', 's']",2,0.5
24213,tidfots,N,7,"['t', 'i', 'd', 'f', 'o', 't', 's']",6,0.0
24214,tidge,N,5,"['t', 'idge']",1,0.6
24215,tidger,N,6,"['t', 'i', 'd', 'ger']",3,0.33
24216,tidid,N,5,"['t', 'i', 'did']",2,0.4
24217,tiedail,N,7,"['t', 'i', 'e', 'dail']",3,0.43
24218,tieder,N,6,"['t', 'ied', 'er']",2,0.5
24219,tiedness,N,8,"['t', 'ied', 'ness']",2,0.62
24220,tiehorms,N,8,"['t', 'i', 'e', 'h', 'orms']",4,0.38
24221,tiehorn,N,7,"['t', 'i', 'e', 'horn']",3,0.43
24222,tieking,N,7,"['t', 'i', 'e', 'king']",3,0.43
24223,tields,N,6,"['t', 'ield', 's']",2,0.5
24224,tienarks,N,8,"['t', 'i', 'e', 'n', 'ark', 's']",5,0.25
24225,tiend,N,5,"['t', 'i', 'end']",2,0.4
24226,tiends,N,6,"['t', 'i', 'ends']",2,0.5
24227,tiests,N,6,"['ties', 't', 's']",2,0.5
24228,tiewier,N,7,"['t', 'i', 'e', 'w', 'ier']",4,0.29
24229,tiews,N,5,"['t', 'i', 'e', 'w', 's']",4,0.0
24230,tifed,N,5,"['t', 'if', 'ed']",2,0.4
24231,tifelier,N,8,"['t', 'if', 'e', 'lier']",3,0.5
24232,tifely,N,6,"['t', 'if', 'e', 'ly']",3,0.33
24233,tiffer,N,6,"['t', 'iffer']",1,0.67
24234,tiffie,N,6,"['t', 'if', 'f', 'i', 'e']",4,0.17
24235,tiffoos,N,7,"['t', 'if', 'f', 'o', 'o', 's']",5,0.14
24236,tifle,N,5,"['t', 'i', 'fle']",2,0.4
24237,tifting,N,7,"['t', 'if', 't', 'ing']",3,0.43
24238,tigged,N,6,"['t', 'i', 'gged']",2,0.5
24239,tightbing,N,9,"['tight', 'b', 'ing']",2,0.67
24240,tightets,N,8,"['tight', 'e', 't', 's']",3,0.5
24241,tightmess,N,9,"['tight', 'mess']",1,0.78
24242,tightpipe,N,9,"['tight', 'pipe']",1,0.78
24243,tiging,N,6,"['t', 'i', 'g', 'ing']",3,0.33
24244,tigless,N,7,"['t', 'i', 'g', 'less']",3,0.43
24245,tignoes,N,7,"['t', 'igno', 'e', 's']",3,0.43
24246,tigres,N,6,"['t', 'i', 'gre', 's']",3,0.33
24247,tigs,N,4,"['t', 'i', 'g', 's']",3,0.0
24248,tigspers,N,8,"['t', 'i', 'g', 's', 'per', 's']",5,0.25
24249,tike,N,4,"['t', 'ike']",1,0.5
24250,tiked,N,5,"['t', 'i', 'ked']",2,0.4
24251,tikin,N,5,"['t', 'i', 'kin']",2,0.4
24252,tilash,N,6,"['t', 'i', 'lash']",2,0.5
24253,tilking,N,7,"['t', 'i', 'lking']",2,0.57
24254,tilks,N,5,"['t', 'ilk', 's']",2,0.4
24255,tilles,N,6,"['till', 'e', 's']",2,0.5
24256,tillies,N,7,"['till', 'ies']",1,0.71
24257,tilming,N,7,"['t', 'ilming']",1,0.71
24258,tilstacs,N,8,"['til', 's', 't', 'a', 'c', 's']",5,0.25
24259,tilther,N,7,"['til', 'ther']",1,0.71
24260,tilthian,N,8,"['til', 'thi', 'an']",2,0.62
24261,tilthy,N,6,"['til', 'th', 'y']",2,0.5
24262,tiltic,N,6,"['til', 'tic']",1,0.67
24263,tiltier,N,7,"['til', 'tier']",1,0.71
24264,timbast,N,7,"['t', 'imba', 's', 't']",3,0.43
24265,timier,N,6,"['tim', 'ier']",1,0.67
24266,timp,N,4,"['t', 'imp']",1,0.5
24267,timshect,N,8,"['tim', 'she', 'c', 't']",3,0.5
24268,tincal,N,6,"['t', 'in', 'cal']",2,0.5
24269,tince,N,5,"['t', 'ince']",1,0.6
24270,tincee,N,6,"['t', 'ince', 'e']",2,0.5
24271,tincer,N,6,"['t', 'ince', 'r']",2,0.5
24272,tincers,N,7,"['t', 'ince', 'r', 's']",3,0.43
24273,tincets,N,7,"['t', 'ince', 't', 's']",3,0.43
24274,tinchen,N,7,"['t', 'inch', 'e', 'n']",3,0.43
24275,tinchened,N,9,"['t', 'inch', 'ened']",2,0.67
24276,tinchens,N,8,"['t', 'inch', 'e', 'n', 's']",4,0.38
24277,tinchest,N,8,"['t', 'inches', 't']",2,0.62
24278,tinchie,N,7,"['t', 'in', 'chie']",2,0.57
24279,tincic,N,6,"['t', 'in', 'c', 'ic']",3,0.33
24280,tinctones,N,9,"['t', 'in', 'c', 't', 'one', 's']",5,0.33
24281,tinded,N,6,"['t', 'in', 'd', 'ed']",3,0.33
24282,tindeds,N,7,"['t', 'in', 'd', 'ed', 's']",4,0.29
24283,tined,N,5,"['t', 'in', 'ed']",2,0.4
24284,tinesman,N,8,"['t', 'in', 'e', 's', 'man']",4,0.38
24285,tinewold,N,8,"['t', 'i', 'new', 'old']",3,0.5
24286,tiney,N,5,"['t', 'in', 'e', 'y']",3,0.2
24287,tinfern,N,7,"['t', 'infern']",1,0.71
24288,tingeer,N,7,"['t', 'ing', 'e', 'er']",3,0.43
24289,tinger,N,6,"['t', 'inger']",1,0.67
24290,tingies,N,7,"['t', 'ing', 'ies']",2,0.57
24291,tinkard,N,7,"['t', 'in', 'kar', 'd']",3,0.43
24292,tinked,N,6,"['t', 'inked']",1,0.67
24293,tinkier,N,7,"['t', 'ink', 'ier']",2,0.57
24294,tinsier,N,7,"['t', 'in', 'sier']",2,0.57
24295,tinswath,N,8,"['t', 'in', 'swath']",2,0.62
24296,tinth,N,5,"['t', 'in', 'th']",2,0.4
24297,tinvening,N,9,"['t', 'in', 'vening']",2,0.67
24298,tinvered,N,8,"['t', 'in', 'ver', 'ed']",3,0.5
24299,tinyards,N,8,"['t', 'in', 'yards']",2,0.62
24300,tiots,N,5,"['t', 'i', 'o', 't', 's']",4,0.0
24301,tipe,N,4,"['tip', 'e']",1,0.5
24302,tiped,N,5,"['tip', 'ed']",1,0.6
24303,tiper,N,5,"['t', 'i', 'per']",2,0.4
24304,tipes,N,5,"['tip', 'e', 's']",2,0.4
24305,tiphes,N,6,"['tip', 'he', 's']",2,0.5
24306,tipios,N,6,"['tip', 'i', 'o', 's']",3,0.33
24307,tiplee,N,6,"['t', 'i', 'ple', 'e']",3,0.33
24308,tiplets,N,7,"['tip', 'lets']",1,0.71
24309,tipnit,N,6,"['tip', 'n', 'it']",2,0.5
24310,tiq,N,3,"['t', 'iq']",1,0.33
24311,tirches,N,7,"['t', 'i', 'r', 'ches']",3,0.43
24312,tircy,N,5,"['t', 'i', 'r', 'c', 'y']",4,0.0
24313,tirdfiece,N,9,"['t', 'i', 'r', 'd', 'f', 'iece']",5,0.33
24314,tirds,N,5,"['t', 'i', 'r', 'd', 's']",4,0.0
24315,tireier,N,7,"['tire', 'ier']",1,0.71
24316,tireing,N,7,"['tire', 'ing']",1,0.71
24317,tireist,N,7,"['tire', 'is', 't']",2,0.57
24318,tirelier,N,8,"['t', 'i', 'relie', 'r']",3,0.5
24319,tiremaid,N,8,"['tire', 'm', 'aid']",2,0.62
24320,tiremakes,N,9,"['tire', 'makes']",1,0.78
24321,tirepay,N,7,"['t', 'i', 'repay']",2,0.57
24322,tirgias,N,7,"['t', 'i', 'r', 'g', 'i', 'a', 's']",6,0.0
24323,tirk,N,4,"['t', 'i', 'r', 'k']",3,0.0
24324,tirks,N,5,"['t', 'i', 'r', 'k', 's']",4,0.0
24325,tirled,N,6,"['t', 'i', 'r', 'led']",3,0.33
24326,tirone,N,6,"['t', 'iron', 'e']",2,0.5
24327,tirones,N,7,"['t', 'iron', 'e', 's']",3,0.43
24328,tirple,N,6,"['t', 'i', 'r', 'ple']",3,0.33
24329,tirstes,N,7,"['t', 'irst', 'e', 's']",3,0.43
24330,tirstier,N,8,"['t', 'i', 'r', 's', 'tier']",4,0.38
24331,tirt,N,4,"['t', 'i', 'r', 't']",3,0.0
24332,tirths,N,6,"['t', 'i', 'r', 'th', 's']",4,0.17
24333,tirts,N,5,"['t', 'i', 'r', 't', 's']",4,0.0
24334,tisean,N,6,"['t', 'is', 'e', 'an']",3,0.33
24335,tisedess,N,8,"['t', 'is', 'ed', 'e', 's', 's']",5,0.25
24336,tisel,N,5,"['t', 'is', 'e', 'l']",3,0.2
24337,tiselled,N,8,"['t', 'i', 'sell', 'ed']",3,0.5
24338,tiser,N,5,"['t', 'is', 'er']",2,0.4
24339,tished,N,6,"['t', 'is', 'he', 'd']",3,0.33
24340,tishen,N,6,"['t', 'is', 'he', 'n']",3,0.33
24341,tising,N,6,"['t', 'is', 'ing']",2,0.5
24342,tissah,N,6,"['t', 'is', 's', 'a', 'h']",4,0.17
24343,tissahs,N,7,"['t', 'is', 's', 'a', 'h', 's']",5,0.14
24344,tissil,N,6,"['t', 'is', 's', 'i', 'l']",4,0.17
24345,tissils,N,7,"['t', 'is', 's', 'i', 'l', 's']",5,0.14
24346,tissing,N,7,"['t', 'issing']",1,0.71
24347,tissure,N,7,"['t', 'is', 'sure']",2,0.57
24348,tissured,N,8,"['t', 'i', 'ssured']",2,0.62
24349,tist,N,4,"['t', 'is', 't']",2,0.25
24350,tistets,N,7,"['t', 'is', 't', 'e', 't', 's']",5,0.14
24351,tisting,N,7,"['t', 'isting']",1,0.71
24352,tistrate,N,8,"['t', 'is', 't', 'rate']",3,0.5
24353,tists,N,5,"['t', 'is', 't', 's']",3,0.2
24354,titchly,N,7,"['t', 'itch', 'ly']",2,0.57
24355,titdots,N,7,"['t', 'it', 'd', 'o', 't', 's']",5,0.14
24356,titeier,N,7,"['t', 'it', 'e', 'ier']",3,0.43
24357,titheline,N,9,"['t', 'i', 'the', 'line']",3,0.56
24358,titloed,N,7,"['titl', 'o', 'ed']",2,0.57
24359,titmove,N,7,"['t', 'it', 'move']",2,0.57
24360,titny,N,5,"['t', 'it', 'n', 'y']",3,0.2
24361,titpled,N,7,"['t', 'it', 'p', 'led']",3,0.43
24362,titschier,N,9,"['t', 'itsch', 'ier']",2,0.67
24363,titted,N,6,"['t', 'itted']",1,0.67
24364,titting,N,7,"['t', 'itting']",1,0.71
24365,tittings,N,8,"['t', 'itting', 's']",2,0.62
24366,tittling,N,8,"['t', 'it', 't', 'ling']",3,0.5
24367,titto,N,5,"['t', 'it', 'to']",2,0.4
24368,tittrer,N,7,"['t', 'it', 't', 're', 'r']",4,0.29
24369,tive,N,4,"['t', 'ive']",1,0.5
24370,tived,N,5,"['t', 'ive', 'd']",2,0.4
24371,tivel,N,5,"['t', 'ive', 'l']",2,0.4
24372,tiver,N,5,"['t', 'i', 'ver']",2,0.4
24373,tivers,N,6,"['t', 'ivers']",1,0.67
24374,tives,N,5,"['t', 'ives']",1,0.6
24375,tivo,N,4,"['t', 'i', 'vo']",2,0.25
24376,tivs,N,4,"['t', 'iv', 's']",2,0.25
24377,tiwi,N,4,"['t', 'i', 'w', 'i']",3,0.0
24378,tiwrient,N,8,"['t', 'i', 'wri', 'ent']",3,0.5
24379,tixed,N,5,"['t', 'ix', 'ed']",2,0.4
24380,tixits,N,6,"['t', 'ix', 'its']",2,0.5
24381,tixths,N,6,"['t', 'ix', 'th', 's']",3,0.33
24382,tiyr,N,4,"['t', 'i', 'y', 'r']",3,0.0
24383,tiyrs,N,5,"['t', 'i', 'y', 'r', 's']",4,0.0
24384,tized,N,5,"['t', 'ize', 'd']",2,0.4
24385,toaling,N,7,"['to', 'al', 'ing']",2,0.57
24386,toam,N,4,"['to', 'am']",1,0.5
24387,toapier,N,7,"['to', 'a', 'pier']",2,0.57
24388,toarder,N,7,"['to', 'arder']",1,0.71
24389,toarders,N,8,"['to', 'arder', 's']",2,0.62
24390,toardes,N,7,"['to', 'ard', 'e', 's']",3,0.43
24391,toarding,N,8,"['t', 'oarding']",1,0.75
24392,toardings,N,9,"['t', 'oarding', 's']",2,0.67
24393,toastpocks,N,10,"['toast', 'p', 'ocks']",2,0.7
24394,toat,N,4,"['to', 'at']",1,0.5
24395,tobble,N,6,"['t', 'obble']",1,0.67
24396,tobi,N,4,"['to', 'b', 'i']",2,0.25
24397,tocked,N,6,"['to', 'cked']",1,0.67
24398,tocking,N,7,"['t', 'ocking']",1,0.71
24399,tocks,N,5,"['tock', 's']",1,0.6
24400,tode,N,4,"['to', 'd', 'e']",2,0.25
24401,todged,N,6,"['to', 'dged']",1,0.67
24402,toding,N,6,"['to', 'd', 'ing']",2,0.5
24403,toenting,N,8,"['to', 'ent', 'ing']",2,0.62
24404,toer,N,4,"['to', 'er']",1,0.5
24405,toesin,N,6,"['to', 'e', 's', 'in']",3,0.33
24406,toffrome,N,8,"['t', 'of', 'from', 'e']",3,0.5
24407,toffshop,N,8,"['t', 'off', 'shop']",2,0.62
24408,toftrop,N,7,"['t', 'of', 'trop']",2,0.57
24409,toge,N,4,"['to', 'ge']",1,0.5
24410,togit,N,5,"['to', 'g', 'it']",2,0.4
24411,toh,N,3,"['to', 'h']",1,0.33
24412,tohms,N,5,"['to', 'h', 'm', 's']",3,0.2
24413,toin,N,4,"['to', 'in']",1,0.5
24414,toins,N,5,"['to', 'in', 's']",2,0.4
24415,tointers,N,8,"['to', 'inter', 's']",2,0.62
24416,toist,N,5,"['to', 'is', 't']",2,0.4
24417,toistnen,N,8,"['to', 'is', 't', 'n', 'e', 'n']",5,0.25
24418,tokdet,N,6,"['to', 'k', 'd', 'e', 't']",4,0.17
24419,tokdets,N,7,"['to', 'k', 'd', 'e', 't', 's']",5,0.14
24420,tokfin,N,6,"['to', 'k', 'f', 'in']",3,0.33
24421,tokits,N,6,"['to', 'kits']",1,0.67
24422,tolal,N,5,"['to', 'l', 'al']",2,0.4
24423,tolders,N,7,"['t', 'older', 's']",2,0.57
24424,toldes,N,6,"['told', 'e', 's']",2,0.5
24425,tolding,N,7,"['told', 'ing']",1,0.71
24426,toles,N,5,"['t', 'oles']",1,0.6
24427,tolfing,N,7,"['to', 'l', 'f', 'ing']",3,0.43
24428,tolies,N,6,"['to', 'lies']",1,0.67
24429,tolilled,N,8,"['to', 'l', 'ill', 'ed']",3,0.5
24430,tolils,N,6,"['to', 'l', 'i', 'l', 's']",4,0.17
24431,toling,N,6,"['to', 'ling']",1,0.67
24432,tolk,N,4,"['t', 'olk']",1,0.5
24433,tollaw,N,6,"['to', 'l', 'law']",2,0.5
24434,tols,N,4,"['to', 'l', 's']",2,0.25
24435,tolster,N,7,"['to', 'l', 'ster']",2,0.57
24436,tolt,N,4,"['to', 'l', 't']",2,0.25
24437,toltile,N,7,"['to', 'l', 'tile']",2,0.57
24438,toltress,N,8,"['to', 'l', 'tress']",2,0.62
24439,toly,N,4,"['to', 'ly']",1,0.5
24440,tomaged,N,7,"['to', 'm', 'aged']",2,0.57
24441,tomby,N,5,"['to', 'm', 'by']",2,0.4
24442,tomect,N,6,"['to', 'me', 'c', 't']",3,0.33
24443,tomed,N,5,"['to', 'm', 'ed']",2,0.4
24444,tomer,N,5,"['to', 'mer']",1,0.6
24445,toming,N,6,"['t', 'oming']",1,0.67
24446,tomlide,N,7,"['to', 'm', 'l', 'ide']",3,0.43
24447,tomlots,N,7,"['to', 'm', 'lots']",2,0.57
24448,tommier,N,7,"['to', 'm', 'm', 'ier']",3,0.43
24449,tommiers,N,8,"['to', 'm', 'm', 'ier', 's']",4,0.38
24450,tomp,N,4,"['to', 'm', 'p']",2,0.25
24451,tomped,N,6,"['to', 'mped']",1,0.67
24452,tomper,N,6,"['to', 'm', 'per']",2,0.5
24453,tompers,N,7,"['to', 'm', 'per', 's']",3,0.43
