,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
409,bebenkt,N,7,"['be', '##b', '##en', '##k', '##t']",4,0.29
410,bebest,N,6,"['be', '##b', '##est']",2,0.5
411,bebied,N,6,"['be', '##b', '##ie', '##d']",3,0.33
412,bebijk,N,6,"['be', '##b', '##ijk']",2,0.5
413,beblier,N,7,"['be', '##b', '##l', '##ier']",3,0.43
414,bebon,N,5,"['be', '##b', '##on']",2,0.4
415,bebrenst,N,8,"['be', '##b', '##re', '##n', '##st']",4,0.38
416,becht,N,5,"['be', '##ch', '##t']",2,0.4
417,bechte,N,6,"['be', '##ch', '##te']",2,0.5
418,bechter,N,7,"['be', '##ch', '##ter']",2,0.57
419,bechtste,N,8,"['be', '##ch', '##t', '##st', '##e']",4,0.38
420,becling,N,7,"['be', '##c', '##l', '##ing']",3,0.43
421,becten,N,6,"['be', '##ct', '##en']",2,0.5
422,bedaarn,N,7,"['be', '##d', '##aar', '##n']",3,0.43
423,bedaft,N,6,"['be', '##d', '##a', '##f', '##t']",4,0.17
424,bedams,N,6,"['be', '##d', '##am', '##s']",3,0.33
425,bedangt,N,7,"['be', '##d', '##an', '##g', '##t']",4,0.29
426,bedeefd,N,7,"['be', '##de', '##e', '##f', '##d']",4,0.29
427,bedinct,N,7,"['be', '##d', '##in', '##ct']",3,0.43
428,bedit,N,5,"['be', '##d', '##it']",2,0.4
429,bedkrui,N,7,"['be', '##d', '##k', '##ru', '##i']",4,0.29
430,bedlijk,N,7,"['be', '##d', '##l', '##ijk']",3,0.43
431,bedoept,N,7,"['be', '##d', '##o', '##e', '##p', '##t']",5,0.14
432,bedoogt,N,7,"['be', '##d', '##o', '##o', '##g', '##t']",5,0.14
433,bedraalt,N,8,"['be', '##d', '##ra', '##al', '##t']",4,0.38
434,bedraam,N,7,"['be', '##d', '##ra', '##am']",3,0.43
435,bedraar,N,7,"['be', '##d', '##ra', '##ar']",3,0.43
436,bedraast,N,8,"['be', '##d', '##ra', '##as', '##t']",4,0.38
437,bedraat,N,7,"['be', '##d', '##ra', '##at']",3,0.43
438,bedram,N,6,"['be', '##d', '##ra', '##m']",3,0.33
439,bedreedt,N,8,"['be', '##d', '##re', '##ed', '##t']",4,0.38
440,bedreesd,N,8,"['be', '##d', '##re', '##es', '##d']",4,0.38
441,bedreim,N,7,"['be', '##d', '##re', '##im']",3,0.43
442,bedrekt,N,7,"['be', '##d', '##re', '##k', '##t']",4,0.29
443,bedrend,N,7,"['be', '##d', '##re', '##n', '##d']",4,0.29
444,bedriem,N,7,"['be', '##d', '##r', '##ie', '##m']",4,0.29
445,bedriet,N,7,"['be', '##d', '##r', '##iet']",3,0.43
446,bedrijdt,N,8,"['be', '##d', '##r', '##ij', '##d', '##t']",5,0.25
447,bedrijns,N,8,"['be', '##d', '##r', '##ijn', '##s']",4,0.38
448,bedro,N,5,"['be', '##d', '##ro']",2,0.4
449,bedroed,N,7,"['be', '##d', '##ro', '##ed']",3,0.43
450,bedroem,N,7,"['be', '##d', '##ro', '##em']",3,0.43
451,bedroeps,N,8,"['be', '##d', '##ro', '##e', '##p', '##s']",5,0.25
452,bedroept,N,8,"['be', '##d', '##ro', '##e', '##p', '##t']",5,0.25
453,bedrok,N,6,"['be', '##d', '##ro', '##k']",3,0.33
454,bedult,N,6,"['be', '##d', '##ul', '##t']",3,0.33
455,bedwalt,N,7,"['be', '##d', '##w', '##al', '##t']",4,0.29
456,bee,N,3,"['be', '##e']",1,0.33
457,beed,N,4,"['be', '##ed']",1,0.5
458,beeds,N,5,"['be', '##ed', '##s']",2,0.4
459,beedt,N,5,"['be', '##ed', '##t']",2,0.4
460,beedwerk,N,8,"['be', '##ed', '##w', '##er', '##k']",4,0.38
461,beeg,N,4,"['be', '##e', '##g']",2,0.25
462,beeke,N,5,"['be', '##e', '##k', '##e']",3,0.2
463,beel,N,4,"['be', '##el']",1,0.5
464,beelde,N,6,"['be', '##el', '##de']",2,0.5
465,beeldpoos,N,9,"['be', '##el', '##d', '##p', '##o', '##os']",5,0.33
466,beeltjes,N,8,"['be', '##el', '##t', '##j', '##es']",4,0.38
467,beem,N,4,"['be', '##em']",1,0.5
468,beening,N,7,"['be', '##en', '##ing']",2,0.57
469,beepbeeld,N,9,"['be', '##e', '##p', '##b', '##e', '##el', '##d']",6,0.22
470,beernen,N,7,"['be', '##er', '##ne', '##n']",3,0.43
471,bees,N,4,"['be', '##es']",1,0.5
472,beesden,N,7,"['be', '##es', '##den']",2,0.57
473,beestschaak,N,11,"['be', '##est', '##s', '##ch', '##a', '##ak']",5,0.45
474,beestschern,N,11,"['be', '##est', '##s', '##ch', '##er', '##n']",5,0.45
475,beeten,N,6,"['be', '##et', '##en']",2,0.5
476,beeter,N,6,"['be', '##et', '##er']",2,0.5
477,beetwand,N,8,"['be', '##et', '##w', '##and']",3,0.5
478,befijpt,N,7,"['be', '##f', '##ij', '##p', '##t']",4,0.29
479,befluit,N,7,"['be', '##f', '##l', '##u', '##it']",4,0.29
480,beg,N,3,"['be', '##g']",1,0.33
481,begaald,N,7,"['be', '##g', '##a', '##al', '##d']",4,0.29
482,begaard,N,7,"['be', '##g', '##aar', '##d']",3,0.43
483,begalt,N,6,"['be', '##g', '##al', '##t']",3,0.33
484,begast,N,6,"['be', '##g', '##as', '##t']",3,0.33
485,begen,N,5,"['be', '##gen']",1,0.6
486,begielt,N,7,"['be', '##g', '##ie', '##l', '##t']",4,0.29
487,beglank,N,7,"['be', '##g', '##l', '##an', '##k']",4,0.29
488,begook,N,6,"['be', '##g', '##o', '##ok']",3,0.33
489,begookt,N,7,"['be', '##g', '##o', '##ok', '##t']",4,0.29
490,begram,N,6,"['be', '##g', '##ra', '##m']",3,0.33
491,begrast,N,7,"['be', '##g', '##ra', '##st']",3,0.43
492,begriet,N,7,"['be', '##g', '##r', '##iet']",3,0.43
493,begrif,N,6,"['be', '##g', '##r', '##if']",3,0.33
494,begroog,N,7,"['be', '##g', '##ro', '##o', '##g']",4,0.29
495,begroort,N,8,"['be', '##g', '##ro', '##ort']",3,0.5
496,behach,N,6,"['be', '##h', '##ac', '##h']",3,0.33
497,behangs,N,7,"['be', '##h', '##an', '##g', '##s']",4,0.29
498,behart,N,6,"['be', '##h', '##ar', '##t']",3,0.33
499,behat,N,5,"['be', '##h', '##at']",2,0.4
500,beheeld,N,7,"['be', '##he', '##el', '##d']",3,0.43
501,beheept,N,7,"['be', '##he', '##e', '##p', '##t']",4,0.29
502,behelt,N,6,"['be', '##he', '##l', '##t']",3,0.33
503,behiegt,N,7,"['be', '##h', '##ie', '##g', '##t']",4,0.29
504,behiel,N,6,"['be', '##h', '##ie', '##l']",3,0.33
505,behoel,N,6,"['be', '##h', '##o', '##el']",3,0.33
506,behoogst,N,8,"['be', '##h', '##o', '##o', '##g', '##st']",5,0.25
507,behurg,N,6,"['be', '##h', '##ur', '##g']",3,0.33
508,behuurd,N,7,"['be', '##h', '##u', '##ur', '##d']",4,0.29
509,beigen,N,6,"['be', '##ig', '##en']",2,0.5
510,beiken,N,6,"['be', '##i', '##k', '##en']",3,0.33
511,beiker,N,6,"['be', '##i', '##k', '##er']",3,0.33
512,beikjes,N,7,"['be', '##i', '##k', '##j', '##es']",4,0.29
513,beimty,N,6,"['be', '##im', '##t', '##y']",3,0.33
514,beimty's,N,8,"['be', '##im', '##t', '##y', ""'"", 's']",5,0.25
515,beinde,N,6,"['be', '##in', '##de']",2,0.5
516,beintje,N,7,"['be', '##in', '##t', '##j', '##e']",4,0.29
517,beintjes,N,8,"['be', '##in', '##t', '##j', '##es']",4,0.38
518,beisjes,N,7,"['be', '##is', '##j', '##es']",3,0.43
519,beiten,N,6,"['be', '##it', '##en']",2,0.5
520,beivel,N,6,"['be', '##iv', '##el']",2,0.5
521,bekaald,N,7,"['be', '##k', '##a', '##al', '##d']",4,0.29
522,bekaard,N,7,"['be', '##k', '##aar', '##d']",3,0.43
523,beke,N,4,"['be', '##k', '##e']",2,0.25
524,beking,N,6,"['be', '##k', '##ing']",2,0.5
525,bekler,N,6,"['be', '##k', '##le', '##r']",3,0.33
526,beklort,N,7,"['be', '##k', '##lo', '##r', '##t']",4,0.29
527,beknam,N,6,"['be', '##k', '##n', '##am']",3,0.33
528,bekraad,N,7,"['be', '##k', '##ra', '##ad']",3,0.43
529,bekrapt,N,7,"['be', '##k', '##ra', '##p', '##t']",4,0.29
530,bekreend,N,8,"['be', '##k', '##re', '##end']",3,0.5
531,bekrijt,N,7,"['be', '##k', '##r', '##ij', '##t']",4,0.29
532,bekroort,N,8,"['be', '##k', '##ro', '##ort']",3,0.5
533,bekruisd,N,8,"['be', '##k', '##ru', '##is', '##d']",4,0.38
534,bekwat,N,6,"['be', '##k', '##w', '##at']",3,0.33
535,bekweeg,N,7,"['be', '##k', '##w', '##e', '##e', '##g']",5,0.14
536,belaak,N,6,"['be', '##l', '##a', '##ak']",3,0.33
537,belaamd,N,7,"['be', '##l', '##a', '##am', '##d']",4,0.29
538,belaap,N,6,"['be', '##l', '##a', '##ap']",3,0.33
539,belaart,N,7,"['be', '##l', '##aar', '##t']",3,0.43
540,belapt,N,6,"['be', '##l', '##ap', '##t']",3,0.33
541,beld,N,4,"['be', '##l', '##d']",2,0.25
542,belder,N,6,"['be', '##l', '##der']",2,0.5
543,belders,N,7,"['be', '##l', '##der', '##s']",3,0.43
544,belding,N,7,"['be', '##l', '##d', '##ing']",3,0.43
545,belecht,N,7,"['be', '##le', '##ch', '##t']",3,0.43
546,belect,N,6,"['be', '##le', '##ct']",2,0.5
547,beleeg,N,6,"['be', '##le', '##e', '##g']",3,0.33
548,beleegt,N,7,"['be', '##le', '##e', '##g', '##t']",4,0.29
549,beleeld,N,7,"['be', '##le', '##el', '##d']",3,0.43
550,beleelt,N,7,"['be', '##le', '##el', '##t']",3,0.43
551,beleemd,N,7,"['be', '##le', '##em', '##d']",3,0.43
552,belen,N,5,"['be', '##le', '##n']",2,0.4
553,beler,N,5,"['be', '##le', '##r']",2,0.4
554,belers,N,6,"['be', '##le', '##r', '##s']",3,0.33
555,belge,N,5,"['be', '##l', '##ge']",2,0.4
556,belied,N,6,"['be', '##l', '##ie', '##d']",3,0.33
557,beliend,N,7,"['be', '##l', '##ien', '##d']",3,0.43
558,belin,N,5,"['be', '##l', '##in']",2,0.4
559,belkzand,N,8,"['be', '##l', '##k', '##z', '##and']",4,0.38
560,belocht,N,7,"['be', '##lo', '##ch', '##t']",3,0.43
561,beloefd,N,7,"['be', '##lo', '##e', '##f', '##d']",4,0.29
562,beloep,N,6,"['be', '##lo', '##e', '##p']",3,0.33
563,belom,N,5,"['be', '##lo', '##m']",2,0.4
564,belond,N,6,"['be', '##lo', '##n', '##d']",3,0.33
565,belood,N,6,"['be', '##lo', '##o', '##d']",3,0.33
566,belooid,N,7,"['be', '##lo', '##o', '##id']",3,0.43
567,beloom,N,6,"['be', '##lo', '##om']",2,0.5
568,beloort,N,7,"['be', '##lo', '##ort']",2,0.57
569,belost,N,6,"['be', '##lo', '##st']",2,0.5
570,belp,N,4,"['be', '##l', '##p']",2,0.25
571,belpt,N,5,"['be', '##l', '##p', '##t']",3,0.2
572,bels,N,4,"['be', '##l', '##s']",2,0.25
573,belte,N,5,"['be', '##l', '##te']",2,0.4
574,bem,N,3,"['be', '##m']",1,0.33
575,bemaag,N,6,"['be', '##m', '##a', '##ag']",3,0.33
576,bemaagt,N,7,"['be', '##m', '##a', '##ag', '##t']",4,0.29
577,bemaamd,N,7,"['be', '##m', '##a', '##am', '##d']",4,0.29
578,bemal,N,5,"['be', '##m', '##al']",2,0.4
579,bemeekt,N,7,"['be', '##me', '##e', '##k', '##t']",4,0.29
580,bemeelt,N,7,"['be', '##me', '##el', '##t']",3,0.43
581,bemeerd,N,7,"['be', '##me', '##er', '##d']",3,0.43
582,bemeis,N,6,"['be', '##me', '##is']",2,0.5
583,bemen,N,5,"['be', '##me', '##n']",2,0.4
584,bemend,N,6,"['be', '##me', '##n', '##d']",3,0.33
585,bemetst,N,7,"['be', '##me', '##t', '##st']",3,0.43
586,bemiest,N,7,"['be', '##m', '##ie', '##st']",3,0.43
587,bemieu,N,6,"['be', '##m', '##ie', '##u']",3,0.33
588,bemieuw,N,7,"['be', '##m', '##ie', '##u', '##w']",4,0.29
589,bemijk,N,6,"['be', '##m', '##ijk']",2,0.5
590,bemil,N,5,"['be', '##m', '##il']",2,0.4
591,bemild,N,6,"['be', '##m', '##il', '##d']",3,0.33
592,bemoom,N,6,"['be', '##m', '##o', '##om']",3,0.33
593,bemot,N,5,"['be', '##m', '##ot']",2,0.4
594,bemunt,N,6,"['be', '##m', '##un', '##t']",3,0.33
595,benaald,N,7,"['be', '##n', '##a', '##al', '##d']",4,0.29
596,benaardt,N,8,"['be', '##n', '##aar', '##d', '##t']",4,0.38
597,bene,N,4,"['be', '##ne']",1,0.5
598,beneel,N,6,"['be', '##ne', '##el']",2,0.5
599,beneelt,N,7,"['be', '##ne', '##el', '##t']",3,0.43
600,beneend,N,7,"['be', '##ne', '##end']",2,0.57
601,beneent,N,7,"['be', '##ne', '##ent']",2,0.57
602,beneerd,N,7,"['be', '##ne', '##er', '##d']",3,0.43
603,beneidt,N,7,"['be', '##ne', '##id', '##t']",3,0.43
604,beng,N,4,"['be', '##n', '##g']",2,0.25
605,benger,N,6,"['be', '##n', '##ge', '##r']",3,0.33
606,bengpil,N,7,"['be', '##n', '##g', '##p', '##il']",4,0.29
607,benk,N,4,"['be', '##n', '##k']",2,0.25
608,benken,N,6,"['be', '##n', '##k', '##en']",3,0.33
609,benocht,N,7,"['be', '##n', '##oc', '##ht']",3,0.43
610,benog,N,5,"['be', '##n', '##o', '##g']",3,0.2
611,benot,N,5,"['be', '##n', '##ot']",2,0.4
612,benten,N,6,"['be', '##n', '##te', '##n']",3,0.33
613,bentog,N,6,"['be', '##n', '##t', '##o', '##g']",4,0.17
614,benttand,N,8,"['be', '##n', '##t', '##ta', '##n', '##d']",5,0.25
615,benucht,N,7,"['be', '##n', '##u', '##ch', '##t']",4,0.29
616,benzing,N,7,"['be', '##n', '##z', '##ing']",3,0.43
617,bep,N,3,"['be', '##p']",1,0.33
618,bepaat,N,6,"['be', '##p', '##a', '##at']",3,0.33
619,bepag,N,5,"['be', '##p', '##ag']",2,0.4
620,bepant,N,6,"['be', '##p', '##ant']",2,0.5
621,bepen,N,5,"['be', '##p', '##en']",2,0.4
622,beper,N,5,"['be', '##p', '##er']",2,0.4
623,bepi,N,4,"['be', '##p', '##i']",2,0.25
624,bepin,N,5,"['be', '##p', '##in']",2,0.4
625,beplaap,N,7,"['be', '##p', '##l', '##a', '##ap']",4,0.29
626,beplaat,N,7,"['be', '##p', '##l', '##a', '##at']",4,0.29
627,beplam,N,6,"['be', '##p', '##l', '##am']",3,0.33
628,beplast,N,7,"['be', '##p', '##l', '##as', '##t']",4,0.29
629,bepleid,N,7,"['be', '##p', '##le', '##id']",3,0.43
630,beploot,N,7,"['be', '##p', '##lo', '##ot']",3,0.43
631,beplop,N,6,"['be', '##p', '##lo', '##p']",3,0.33
632,bepluk,N,6,"['be', '##p', '##l', '##u', '##k']",4,0.17
633,beplukt,N,7,"['be', '##p', '##l', '##u', '##k', '##t']",5,0.14
634,bepoelt,N,7,"['be', '##p', '##o', '##el', '##t']",4,0.29
635,bepoen,N,6,"['be', '##p', '##o', '##en']",3,0.33
636,bepoord,N,7,"['be', '##p', '##oor', '##d']",3,0.43
637,bepraalt,N,8,"['be', '##p', '##ra', '##al', '##t']",4,0.38
638,beproek,N,7,"['be', '##p', '##ro', '##e', '##k']",4,0.29
639,ber,N,3,"['be', '##r']",1,0.33
640,beraart,N,7,"['be', '##ra', '##ar', '##t']",3,0.43
641,berangt,N,7,"['be', '##ra', '##n', '##g', '##t']",4,0.29
642,berast,N,6,"['be', '##ra', '##st']",2,0.5
643,berder,N,6,"['be', '##r', '##der']",2,0.5
644,bereefd,N,7,"['be', '##re', '##e', '##f', '##d']",4,0.29
645,bereekt,N,7,"['be', '##re', '##e', '##k', '##t']",4,0.29
646,bereel,N,6,"['be', '##re', '##el']",2,0.5
647,bereemt,N,7,"['be', '##re', '##em', '##t']",3,0.43
648,bereigd,N,7,"['be', '##re', '##ig', '##d']",3,0.43
649,berens,N,6,"['be', '##re', '##n', '##s']",3,0.33
650,berest,N,6,"['be', '##res', '##t']",2,0.5
651,bermaal,N,7,"['be', '##r', '##m', '##a', '##al']",4,0.29
652,bermet,N,6,"['be', '##r', '##me', '##t']",3,0.33
653,bern,N,4,"['be', '##r', '##n']",2,0.25
654,beroei,N,6,"['be', '##ro', '##e', '##i']",3,0.33
655,beroogt,N,7,"['be', '##ro', '##o', '##g', '##t']",4,0.29
656,berpen,N,6,"['be', '##r', '##p', '##en']",3,0.33
657,berpers,N,7,"['be', '##r', '##p', '##ers']",3,0.43
658,berpstaats,N,10,"['be', '##r', '##p', '##st', '##a', '##at', '##s']",6,0.3
659,bertaal,N,7,"['be', '##r', '##ta', '##al']",3,0.43
660,bertend,N,7,"['be', '##r', '##te', '##n', '##d']",4,0.29
661,beruild,N,7,"['be', '##ru', '##il', '##d']",3,0.43
662,berzisch,N,8,"['be', '##r', '##z', '##is', '##ch']",4,0.38
663,besaald,N,7,"['be', '##s', '##a', '##al', '##d']",4,0.29
664,besalt,N,6,"['be', '##s', '##al', '##t']",3,0.33
665,beschaagt,N,9,"['be', '##s', '##ch', '##a', '##ag', '##t']",5,0.33
666,beschaai,N,8,"['be', '##s', '##ch', '##a', '##a', '##i']",5,0.25
667,beschaat,N,8,"['be', '##s', '##ch', '##a', '##at']",4,0.38
668,beschard,N,8,"['be', '##s', '##ch', '##ar', '##d']",4,0.38
669,bescheelt,N,9,"['be', '##s', '##ch', '##e', '##el', '##t']",5,0.33
670,bescheemt,N,9,"['be', '##s', '##ch', '##e', '##em', '##t']",5,0.33
671,bescheept,N,9,"['be', '##s', '##ch', '##e', '##e', '##p', '##t']",6,0.22
672,beschen,N,7,"['be', '##s', '##ch', '##en']",3,0.43
673,beschinkt,N,9,"['be', '##s', '##ch', '##in', '##k', '##t']",5,0.33
674,beschook,N,8,"['be', '##s', '##ch', '##o', '##ok']",4,0.38
675,beschoon,N,8,"['be', '##s', '##ch', '##o', '##on']",4,0.38
676,beschreeg,N,9,"['be', '##s', '##ch', '##re', '##e', '##g']",5,0.33
677,beschrijpt,N,10,"['be', '##s', '##ch', '##r', '##ij', '##p', '##t']",6,0.3
678,beschroom,N,9,"['be', '##s', '##ch', '##ro', '##om']",4,0.44
679,beschurfd,N,9,"['be', '##s', '##ch', '##ur', '##f', '##d']",5,0.33
680,beslaaf,N,7,"['be', '##s', '##l', '##a', '##a', '##f']",5,0.14
681,beslam,N,6,"['be', '##s', '##l', '##am']",3,0.33
682,besleer,N,7,"['be', '##s', '##le', '##er']",3,0.43
683,beslid,N,6,"['be', '##s', '##l', '##id']",3,0.33
684,besloep,N,7,"['be', '##s', '##lo', '##e', '##p']",4,0.29
685,beslooid,N,8,"['be', '##s', '##lo', '##o', '##id']",4,0.38
686,besmeekt,N,8,"['be', '##s', '##me', '##e', '##k', '##t']",5,0.25
687,besof,N,5,"['be', '##s', '##o', '##f']",3,0.2
688,beson,N,5,"['be', '##s', '##on']",2,0.4
689,besp,N,4,"['be', '##s', '##p']",2,0.25
690,bespaakt,N,8,"['be', '##s', '##p', '##a', '##ak', '##t']",5,0.25
691,bespaan,N,7,"['be', '##s', '##p', '##a', '##an']",4,0.29
692,bespeekt,N,8,"['be', '##s', '##p', '##e', '##e', '##k', '##t']",6,0.12
693,bespreild,N,9,"['be', '##s', '##p', '##re', '##il', '##d']",5,0.33
694,bestaft,N,7,"['be', '##st', '##a', '##f', '##t']",4,0.29
695,bestands,N,8,"['be', '##st', '##and', '##s']",3,0.5
696,bestapt,N,7,"['be', '##st', '##ap', '##t']",3,0.43
697,bestest,N,7,"['be', '##st', '##est']",2,0.57
698,bestold,N,7,"['be', '##st', '##ol', '##d']",3,0.43
699,bestoogt,N,8,"['be', '##st', '##o', '##o', '##g', '##t']",5,0.25
700,bestoom,N,7,"['be', '##st', '##o', '##om']",3,0.43
701,bestraagt,N,9,"['be', '##st', '##ra', '##ag', '##t']",4,0.44
702,bestras,N,7,"['be', '##st', '##ra', '##s']",3,0.43
703,bestreefd,N,9,"['be', '##st', '##re', '##e', '##f', '##d']",5,0.33
704,bestreeld,N,9,"['be', '##st', '##re', '##el', '##d']",4,0.44
705,bestrijg,N,8,"['be', '##st', '##r', '##ij', '##g']",4,0.38
706,bestroord,N,9,"['be', '##st', '##ro', '##or', '##d']",4,0.44
707,bestuikt,N,8,"['be', '##st', '##u', '##i', '##k', '##t']",5,0.25
708,besum,N,5,"['be', '##s', '##u', '##m']",3,0.2
709,betaap,N,6,"['be', '##ta', '##ap']",2,0.5
710,betat,N,5,"['be', '##ta', '##t']",2,0.4
711,beteed,N,6,"['be', '##te', '##ed']",2,0.5
712,betieuw,N,7,"['be', '##t', '##ie', '##u', '##w']",4,0.29
713,betje,N,5,"['be', '##t', '##j', '##e']",3,0.2
714,betjes,N,6,"['be', '##t', '##j', '##es']",3,0.33
715,betooft,N,7,"['be', '##t', '##o', '##o', '##f', '##t']",5,0.14
716,betooid,N,7,"['be', '##t', '##o', '##o', '##id']",4,0.29
717,betoord,N,7,"['be', '##t', '##oor', '##d']",3,0.43
718,betralt,N,7,"['be', '##t', '##ra', '##l', '##t']",4,0.29
719,betreekt,N,8,"['be', '##tre', '##e', '##k', '##t']",4,0.38
720,betremd,N,7,"['be', '##tre', '##m', '##d']",3,0.43
721,bets,N,4,"['be', '##t', '##s']",2,0.25
722,beuden,N,6,"['be', '##ud', '##en']",2,0.5
723,beuen,N,5,"['be', '##ue', '##n']",2,0.4
724,beuland,N,7,"['be', '##ul', '##and']",2,0.57
725,beulig,N,6,"['be', '##ul', '##ig']",2,0.5
726,beus,N,4,"['be', '##us']",1,0.5
727,beut,N,4,"['be', '##ut']",1,0.5
728,beuten,N,6,"['be', '##ut', '##en']",2,0.5
729,bevaalt,N,7,"['be', '##v', '##a', '##al', '##t']",4,0.29
730,bevacht,N,7,"['be', '##v', '##ac', '##ht']",3,0.43
731,bevakt,N,6,"['be', '##v', '##ak', '##t']",3,0.33
732,bevangd,N,7,"['be', '##v', '##an', '##g', '##d']",4,0.29
733,bevank,N,6,"['be', '##v', '##an', '##k']",3,0.33
734,bevast,N,6,"['be', '##v', '##as', '##t']",3,0.33
735,beve,N,4,"['be', '##v', '##e']",2,0.25
736,beveisd,N,7,"['be', '##v', '##e', '##is', '##d']",4,0.29
737,beveld,N,6,"['be', '##v', '##el', '##d']",3,0.33
738,beverft,N,7,"['be', '##ver', '##f', '##t']",3,0.43
739,beverst,N,7,"['be', '##ver', '##st']",2,0.57
740,bevijkt,N,7,"['be', '##v', '##ijk', '##t']",3,0.43
741,bevoemd,N,7,"['be', '##v', '##o', '##em', '##d']",4,0.29
742,bevoerd,N,7,"['be', '##v', '##o', '##er', '##d']",4,0.29
743,bevoomd,N,7,"['be', '##v', '##o', '##om', '##d']",4,0.29
744,bevraamd,N,8,"['be', '##v', '##ra', '##am', '##d']",4,0.38
745,bevreend,N,8,"['be', '##v', '##re', '##end']",3,0.5
746,bevreerd,N,8,"['be', '##v', '##re', '##er', '##d']",4,0.38
747,bevriegt,N,8,"['be', '##v', '##r', '##ie', '##g', '##t']",5,0.25
748,bevriep,N,7,"['be', '##v', '##r', '##ie', '##p']",4,0.29
749,bevrijpt,N,8,"['be', '##v', '##r', '##ij', '##p', '##t']",5,0.25
750,bevroon,N,7,"['be', '##v', '##ro', '##on']",3,0.43
751,bevrour,N,7,"['be', '##v', '##ro', '##ur']",3,0.43
752,bevult,N,6,"['be', '##v', '##ul', '##t']",3,0.33
753,bewaald,N,7,"['be', '##w', '##a', '##al', '##d']",4,0.29
754,beweet,N,6,"['be', '##w', '##e', '##et']",3,0.33
755,bewild,N,6,"['be', '##w', '##il', '##d']",3,0.33
756,bewoeld,N,7,"['be', '##w', '##o', '##el', '##d']",4,0.29
757,bezaald,N,7,"['be', '##z', '##a', '##al', '##d']",4,0.29
758,bezal,N,5,"['be', '##z', '##al']",2,0.4
759,bezan,N,5,"['be', '##z', '##an']",2,0.4
760,bezels,N,6,"['be', '##z', '##el', '##s']",3,0.33
761,bezenkt,N,7,"['be', '##z', '##en', '##k', '##t']",4,0.29
762,bezer,N,5,"['be', '##z', '##er']",2,0.4
763,bezerft,N,7,"['be', '##z', '##er', '##f', '##t']",4,0.29
764,bezers,N,6,"['be', '##z', '##ers']",2,0.5
765,bezier,N,6,"['be', '##z', '##ier']",2,0.5
766,bezies,N,6,"['be', '##z', '##ie', '##s']",3,0.33
767,bezijkt,N,7,"['be', '##z', '##ijk', '##t']",3,0.43
768,bezoel,N,6,"['be', '##z', '##o', '##el']",3,0.33
769,bezoet,N,6,"['be', '##z', '##o', '##et']",3,0.33
770,bezom,N,5,"['be', '##z', '##om']",2,0.4
771,bezoofd,N,7,"['be', '##z', '##o', '##o', '##f', '##d']",5,0.14
772,bezuil,N,6,"['be', '##z', '##u', '##il']",3,0.33
773,bichten,N,7,"['b', '##ic', '##ht', '##en']",3,0.43
774,bichtte,N,7,"['b', '##ic', '##ht', '##te']",3,0.43
775,biede,N,5,"['b', '##ie', '##de']",2,0.4
776,biee,N,4,"['b', '##ie', '##e']",2,0.25
777,bieer,N,5,"['b', '##ie', '##er']",2,0.4
778,bieers,N,6,"['b', '##ie', '##ers']",2,0.5
779,bieg,N,4,"['b', '##ie', '##g']",2,0.25
780,biegt,N,5,"['b', '##ie', '##g', '##t']",3,0.2
781,bieheid,N,7,"['b', '##ie', '##he', '##id']",3,0.43
782,biek,N,4,"['b', '##ie', '##k']",2,0.25
783,bieken,N,6,"['b', '##ie', '##k', '##en']",3,0.33
784,biekje,N,6,"['b', '##ie', '##k', '##j', '##e']",4,0.17
785,biele,N,5,"['b', '##ie', '##le']",2,0.4
786,bielen,N,6,"['b', '##ie', '##le', '##n']",3,0.33
787,bien,N,4,"['b', '##ien']",1,0.5
788,biendruk,N,8,"['b', '##ien', '##d', '##ru', '##k']",4,0.38
789,bienstgroel,N,11,"['b', '##ien', '##st', '##g', '##ro', '##el']",5,0.45
790,bierde,N,6,"['b', '##ier', '##de']",2,0.5
791,bierders,N,8,"['b', '##ier', '##der', '##s']",3,0.5
792,biert,N,5,"['b', '##ier', '##t']",2,0.4
793,biever,N,6,"['b', '##ie', '##ver']",2,0.5
794,bif,N,3,"['b', '##if']",1,0.33
795,bijbet,N,6,"['b', '##ij', '##b', '##et']",3,0.33
796,bijboort,N,8,"['b', '##ij', '##b', '##oor', '##t']",4,0.38
797,bijd,N,4,"['b', '##ij', '##d']",2,0.25
798,bijden,N,6,"['b', '##ij', '##den']",2,0.5
799,bijder,N,6,"['b', '##ij', '##der']",2,0.5
800,bijders,N,7,"['b', '##ij', '##der', '##s']",3,0.43
801,bijdpijn,N,8,"['b', '##ij', '##d', '##p', '##ijn']",4,0.38
802,bijfje,N,6,"['b', '##ij', '##f', '##j', '##e']",4,0.17
803,bijfjes,N,7,"['b', '##ij', '##f', '##j', '##es']",4,0.29
804,bijk,N,4,"['b', '##ijk']",1,0.5
805,bijken,N,6,"['b', '##ijk', '##en']",2,0.5
806,bijkol,N,6,"['b', '##ijk', '##ol']",2,0.5
807,bijkt,N,5,"['b', '##ijk', '##t']",2,0.4
808,bijlaast,N,8,"['b', '##ij', '##l', '##a', '##as', '##t']",5,0.25
809,bijliek,N,7,"['b', '##ij', '##l', '##ie', '##k']",4,0.29
810,bijn,N,4,"['b', '##ijn']",1,0.5
811,bijnoot,N,7,"['b', '##ijn', '##o', '##ot']",3,0.43
